SalTime,VoucherTypeName,VchNo,Date,EffectiveDate,Narration,StateBuyer,Cancel,Refund,CustomerName,CustomerWebID,CustomerTallyID,BillingAddress,ConsigneeName,ShippingAddress,BillingPinCode,ShippingPinCode,BillingPhoneNo,ShippingPhoneNo,TotalAmount,SalesTallyID,WebID,Action,Ledgerdetails,StockItem,DebitorCredit,BilledQty,AcutalQty,Discount,BatchName,GodownName,BatchBilledQty,BatchActualQty,BatchDiscount,Agent,CostCentreName,MailingName,BillingState,BillingCountry,ShippingState,ShippingCountry,AccountingAllocations,Rate,Amount,BatchRate
NULL,Indent - AP,MR/AP/37/25-26,21-Apr-25,21-Apr-25,Being  Paver Blocks Require for Tirupati-NDDB Site,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,360,NULL,NULL,[{'DebitorCredit': 'CR'}],Concrete Paver Block 80mm Tk.,DR,15360.000 Sft,15360.000 Sft,0,Primary Batch,NDDB-Tirupati,15360.000 Sft,15360.000 Sft,0,NDDB Tirupati,NDDB Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/4/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,33,NULL,NULL,[{'DebitorCredit': 'CR'}],Handy Vibrator with Needle 35mm x 3mtr,DR,2.00 Nos,2.00 Nos,0,Primary Batch,NDDB-Tirupati,2.00 Nos,2.00 Nos,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/4/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,33,NULL,NULL,[{'DebitorCredit': 'CR'}],"Nylon Braided Hose 1"" (for Curing Purpose)",DR,200.00 Meter,200.00 Meter,0,Primary Batch,NDDB-Tirupati,200.00 Meter,200.00 Meter,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/4/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,33,NULL,NULL,[{'DebitorCredit': 'CR'}],Nylon Thread,DR,50.00 Nos,50.00 Nos,0,Primary Batch,NDDB-Tirupati,50.00 Nos,50.00 Nos,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/5/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,34,NULL,NULL,[{'DebitorCredit': 'CR'}],Cement OPC 43 Grade in 50 Kg Bags,DR,600.00 Bags,600.00 Bags,0,Primary Batch,NDDB-Tirupati,600.00 Bags,600.00 Bags,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/9/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,43,NULL,NULL,[{'DebitorCredit': 'CR'}],Handy Vibrator with Needle 35mm x 3mtr,DR,2.00 Nos,2.00 Nos,0,Primary Batch,NDDB-Tirupati,2.00 Nos,2.00 Nos,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/9/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,43,NULL,NULL,[{'DebitorCredit': 'CR'}],"Nylon Braided Hose 1"" (for Curing Purpose)",DR,200.00 Meter,200.00 Meter,0,Primary Batch,NDDB-Tirupati,200.00 Meter,200.00 Meter,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/9/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,43,NULL,NULL,[{'DebitorCredit': 'CR'}],Nylon Thread,DR,50.00 Nos,50.00 Nos,0,Primary Batch,NDDB-Tirupati,50.00 Nos,50.00 Nos,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/10/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,44,NULL,NULL,[{'DebitorCredit': 'CR'}],Cement OPC 43 Grade in 50 Kg Bags,DR,600.00 Bags,600.00 Bags,0,Primary Batch,NDDB-Tirupati,600.00 Bags,600.00 Bags,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/14/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,52,NULL,NULL,[{'DebitorCredit': 'CR'}],Handy Vibrator with Needle 35mm x 3mtr,DR,2.00 Nos,2.00 Nos,0,Primary Batch,NDDB-Tirupati,2.00 Nos,2.00 Nos,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/14/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,52,NULL,NULL,[{'DebitorCredit': 'CR'}],"Nylon Braided Hose 1"" (for Curing Purpose)",DR,200.00 Meter,200.00 Meter,0,Primary Batch,NDDB-Tirupati,200.00 Meter,200.00 Meter,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/14/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,52,NULL,NULL,[{'DebitorCredit': 'CR'}],Nylon Thread,DR,50.00 Nos,50.00 Nos,0,Primary Batch,NDDB-Tirupati,50.00 Nos,50.00 Nos,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/15/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,53,NULL,NULL,[{'DebitorCredit': 'CR'}],Cement OPC 43 Grade in 50 Kg Bags,DR,600.00 Bags,600.00 Bags,0,Primary Batch,NDDB-Tirupati,600.00 Bags,600.00 Bags,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/16/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,65,NULL,NULL,[{'DebitorCredit': 'CR'}],Cement OPC 43 Grade in 50 Kg Bags,DR,600.00 Bags,600.00 Bags,0,Primary Batch,NDDB-Tirupati,600.00 Bags,600.00 Bags,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/25/25-26,1-May-25,1-May-25,Being Material Delivery at COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,128,NULL,NULL,[{'DebitorCredit': 'CR'}],20mm Metal - CFT,DR,14722.00 CFT,14722.00 CFT,0,Primary Batch,COC-Tirupati,14722.00 CFT,14722.00 CFT,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/26/25-26,1-May-25,1-May-25,Being Material Delivery at COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,129,NULL,NULL,[{'DebitorCredit': 'CR'}],12 mm Metal - CFT,DR,7946.00 CFT,7946.00 CFT,0,Primary Batch,COC-Tirupati,7946.00 CFT,7946.00 CFT,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/27/25-26,1-May-25,1-May-25,Being Material Delivery at COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,130,NULL,NULL,[{'DebitorCredit': 'CR'}],Sand (Cft),DR,11100.00 CFT,11100.00 CFT,0,Primary Batch,COC-Tirupati,11100.00 CFT,11100.00 CFT,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/28/25-26,1-May-25,1-May-25,Being Material Delivery at Sapthagiri Tirumala,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,131,NULL,NULL,[{'DebitorCredit': 'CR'}],P Sand (CFT),DR,2059.00 CFT,2059.00 CFT,0,Primary Batch,TTD-Tirumala,2059.00 CFT,2059.00 CFT,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/29/25-26,1-May-25,1-May-25,Being Material Delivery at Sapthagiri Tirumala,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,132,NULL,NULL,[{'DebitorCredit': 'CR'}],Sand (Cft),DR,3458.00 CFT,3458.00 CFT,0,Primary Batch,TTD-Tirumala,3458.00 CFT,3458.00 CFT,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/17/25-26,2-May-25,2-May-25,,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,79,NULL,NULL,[{'DebitorCredit': 'CR'}],UPVC Window Fixed,DR,70.000 Sft,70.000 Sft,0,Primary Batch,COC-Tirupati,70.000 Sft,70.000 Sft,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/17/25-26,2-May-25,2-May-25,,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,79,NULL,NULL,[{'DebitorCredit': 'CR'}],UPVC Ventilator,DR,145.000 Sft,145.000 Sft,0,Primary Batch,COC-Tirupati,145.000 Sft,145.000 Sft,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/39/25-26,3-May-25,3-May-25,Being Jcb working for NDDB Site Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,715,NULL,NULL,[{'DebitorCredit': 'CR'}],Jcb Hours,DR,40.50 hr,40.50 hr,0,Primary Batch,NDDB-Tirupati,40.50 hr,40.50 hr,0,,,,,,,,,1000.00/hr,-40500.0,1000.00/hr
NULL,Indent - AP,MR/AP/40/25-26,5-May-25,5-May-25,Being Jcb working for NDDB Site Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,716,NULL,NULL,[{'DebitorCredit': 'CR'}],Jcb (Month),DR,1.00 Month,1.00 Month,0,Primary Batch,NDDB-Tirupati,1.00 Month,1.00 Month,0,,,,,,,,,1000.00/Month,-1000.0,1000.00/Month
NULL,Indent - AP,MR/AP/41/25-26,5-May-25,5-May-25,Being Rent Hitachi Working to NDDB Site Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,717,NULL,NULL,[{'DebitorCredit': 'CR'}],Hitachi Rent,DR,131.90 hr,131.90 hr,0,Primary Batch,NDDB-Tirupati,131.90 hr,131.90 hr,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/18/25-26,7-May-25,7-May-25,,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,80,NULL,NULL,[{'DebitorCredit': 'CR'}],Upvc Window,DR,70.000 Sft,70.000 Sft,0,Primary Batch,,70.000 Sft,70.000 Sft,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/18/25-26,7-May-25,7-May-25,,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,80,NULL,NULL,[{'DebitorCredit': 'CR'}],UPVC Ventilator,DR,145.000 Sft,145.000 Sft,0,Primary Batch,Achampudur,145.000 Sft,145.000 Sft,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/24/25-26,8-May-25,8-May-25,Being Material Delivery at COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,122,NULL,NULL,[{'DebitorCredit': 'CR'}],Cement OPC 43 Grade in Bulker,DR,100.000 Ton,100.000 Ton,0,Primary Batch,COC-Tirupati,100.000 Ton,100.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/24/25-26,8-May-25,8-May-25,Being Material Delivery at COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,122,NULL,NULL,[{'DebitorCredit': 'CR'}],Cement OPC 53 Grade in Bulker,DR,150.000 Ton,150.000 Ton,0,Primary Batch,COC-Tirupati,150.000 Ton,150.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/38/25-26,13-May-25,13-May-25,,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,480,NULL,NULL,[{'DebitorCredit': 'CR'}],Cement OPC 53 Grade in Bulker,DR,120.000 Ton,120.000 Ton,0,Primary Batch,,120.000 Ton,120.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/38/25-26,13-May-25,13-May-25,,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,480,NULL,NULL,[{'DebitorCredit': 'CR'}],Cement OPC 43 Grade in Bulker,DR,100.000 Ton,100.000 Ton,0,Primary Batch,,100.000 Ton,100.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/42/25-26,19-May-25,19-May-25,,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,846,NULL,NULL,[{'DebitorCredit': 'CR'}],Thermoplastic Box 330x230x120mm,DR,10.00 Nos,10.00 Nos,0,Primary Batch,,10.00 Nos,10.00 Nos,0,SAPTHAGIRI REST HOUSES BLOCK 1 and 4 TTD,SAPTHAGIRI REST HOUSES BLOCK 1 and 4 TTD,,,,,,,,,
NULL,Indent - AP,MR/AP/43/25-26,21-May-25,21-May-25,,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,853,NULL,NULL,[{'DebitorCredit': 'CR'}],Galvalume Sheet,DR,5537.00 Sqm,5537.00 Sqm,0,Primary Batch,,5537.00 Sqm,5537.00 Sqm,0,NDDB Tirupati,NDDB Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/43/25-26,21-May-25,21-May-25,,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,853,NULL,NULL,[{'DebitorCredit': 'CR'}],Profiled Ridge (Color Coated Galvalume Sheet),DR,110.50 Sqm,110.50 Sqm,0,Primary Batch,,110.50 Sqm,110.50 Sqm,0,NDDB Tirupati,NDDB Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/44/25-26,26-May-25,26-May-25,Being Delivery At COC Tirupathi Site,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,942,NULL,NULL,[{'DebitorCredit': 'CR'}],Cement OPC 53 Grade in Bulker,DR,150.000 Ton,150.000 Ton,0,Primary Batch,COC-Tirupati,150.000 Ton,150.000 Ton,0,COC Tirupati,COC Tirupati,,,,,,,3542.00/Ton,-531300.0,3542.00/Ton
NULL,Indent - AP,MR/AP/50/25-26,1-Jun-25,1-Jun-25,Being Delivery At NDDB Tirupathi Work at NDDB,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1335,NULL,NULL,[{'DebitorCredit': 'CR'}],JCB Rent (Days),DR,29.00 Days,29.00 Days,0,Primary Batch,NDDB-Tirupati,29.00 Days,29.00 Days,0,NDDB Tirupati,NDDB Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/50/25-26,1-Jun-25,1-Jun-25,Being Delivery At NDDB Tirupathi Work at NDDB,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1335,NULL,NULL,[{'DebitorCredit': 'CR'}],Jcb (Month),DR,6.00 Month,6.00 Month,0,Primary Batch,NDDB-Tirupati,6.00 Month,6.00 Month,0,NDDB Tirupati,NDDB Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/50/25-26,1-Jun-25,1-Jun-25,Being Delivery At NDDB Tirupathi Work at NDDB,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1335,NULL,NULL,[{'DebitorCredit': 'CR'}],Hitachi Rent,DR,500.00 hr,500.00 hr,0,Primary Batch,NDDB-Tirupati,500.00 hr,500.00 hr,0,NDDB Tirupati,NDDB Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/54/25-26,1-Jun-25,1-Jun-25,Being Delivery At NDDB Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1442,NULL,NULL,[{'DebitorCredit': 'CR'}],Wetmix (Metal),DR,10735.00 CFT,10735.00 CFT,0,Primary Batch,NDDB-Tirupati,10735.00 CFT,10735.00 CFT,0,NDDB Tirupati,NDDB Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/55/25-26,1-Jun-25,1-Jun-25,Being Delivery At NDDB Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1443,NULL,NULL,[{'DebitorCredit': 'CR'}],40mm Metal,DR,4160.00 CFT,4160.00 CFT,0,Primary Batch,NDDB-Tirupati,4160.00 CFT,4160.00 CFT,0,NDDB Tirupati,NDDB Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/56/25-26,1-Jun-25,1-Jun-25,Being Delivery At COC Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1479,NULL,NULL,[{'DebitorCredit': 'CR'}],Sand (Cft),DR,16596.00 CFT,16596.00 CFT,0,Primary Batch,COC-Tirupati,16596.00 CFT,16596.00 CFT,0,COC Tirupati,COC Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/57/25-26,2-Jun-25,2-Jun-25,Being Delivery At COC Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1492,NULL,NULL,[{'DebitorCredit': 'CR'}],Metal 20mm,DR,23538.00 CFT,23538.00 CFT,0,Primary Batch,COC-Tirupati,23538.00 CFT,23538.00 CFT,0,COC Tirupati,COC Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/51/25-26,2-Jun-25,2-Jun-25,Being Work at NDDB Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1339,NULL,NULL,[{'DebitorCredit': 'CR'}],Jcb (Month),DR,6.00 Month,6.00 Month,0,Primary Batch,NDDB-Tirupati,6.00 Month,6.00 Month,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/51/25-26,2-Jun-25,2-Jun-25,Being Work at NDDB Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1339,NULL,NULL,[{'DebitorCredit': 'CR'}],JCB Rent (Days),DR,29.00 Days,29.00 Days,0,Primary Batch,NDDB-Tirupati,29.00 Days,29.00 Days,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/52/25-26,2-Jun-25,2-Jun-25,Being Hitachi Work At NDDB,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1341,NULL,NULL,[{'DebitorCredit': 'CR'}],Hitachi Rent,DR,600.00 hr,600.00 hr,0,Primary Batch,NDDB-Tirupati,600.00 hr,600.00 hr,0,,,,,,,,,,,
